event_type,catalog,database,table,timestamp
added,LlamadasMhe,llamadasMhe,LLAMADAS OCTUBRE NOVIEMBRE,2025-12-04T05:14:40.416994+00:00
added,LlamadasMhe,llamadasMhe,NOVIEMBRE_TABLA,2025-12-04T05:14:40.416994+00:00
added,LlamadasMhe,llamadasMhe,NOVIEMBRE_TABLA_FIN,2025-12-04T05:14:40.416994+00:00
added,LlamadasMhe,llamadasMhe,Noviembre tabla,2025-12-04T05:14:40.416994+00:00
added,LlamadasMhe,llamadasMhe,cargado de noviembre,2025-12-04T05:14:40.416994+00:00
deleted,datos_anh_ypfb,base de datos anh,gasnaturalme,2025-12-04T05:14:40.416994+00:00
deleted,datos_anh_ypfb,base de datos anh,refinacion,2025-12-04T05:14:40.416994+00:00
deleted,mhe,mhe,Producción Mensual por Departamento,2025-12-04T05:14:40.416994+00:00
deleted,mhe,mhe,Producción por Departamento,2025-12-04T05:14:40.416994+00:00
deleted,mhe,mhe,Renta Petrolera Componente,2025-12-04T05:14:40.416994+00:00
